-1350.1	1.5704e-06	NaN	8.693e-06	1.7268
-1349.3	1.5842e-06	NaN	8.7314e-06	1.7221
-1348.6	1.5978e-06	NaN	8.7691e-06	1.7183
-1347.8	1.6112e-06	NaN	8.806e-06	1.7151
-1347.1	1.6245e-06	NaN	8.8424e-06	1.7125
-1346.3	1.6377e-06	NaN	8.878e-06	1.7105
-1345.6	1.6507e-06	NaN	8.9132e-06	1.7089
-1344.8	1.6636e-06	NaN	8.9481e-06	1.7077
-1344.1	1.6764e-06	NaN	8.9825e-06	1.7068
-1343.3	1.6891e-06	NaN	9.0167e-06	1.7062
-1342.6	1.7016e-06	NaN	9.0508e-06	1.7057
-1341.8	1.714e-06	NaN	9.0849e-06	1.7053
-1341.1	1.7264e-06	NaN	9.119e-06	1.7051
-1340.3	1.7386e-06	NaN	9.1532e-06	1.7048
-1339.6	1.7507e-06	NaN	9.1878e-06	1.7046
-1338.8	1.7627e-06	NaN	9.2226e-06	1.7044
-1338.1	1.7747e-06	NaN	9.2579e-06	1.7041
-1337.3	1.7865e-06	NaN	9.2937e-06	1.7039
-1336.6	1.7982e-06	NaN	9.3301e-06	1.7035
-1335.8	1.8099e-06	NaN	9.3672e-06	1.703
-1335.1	1.8214e-06	NaN	9.4052e-06	1.7024
-1334.3	1.8329e-06	NaN	9.444e-06	1.7018
-1333.6	1.8443e-06	NaN	9.4839e-06	1.7011
-1332.8	1.8556e-06	NaN	9.5249e-06	1.7005
-1332.1	1.8668e-06	NaN	9.5672e-06	1.6999
-1331.3	1.8779e-06	NaN	9.6107e-06	1.6994
-1330.6	1.8889e-06	NaN	9.6558e-06	1.699
-1329.8	1.8999e-06	NaN	9.7023e-06	1.6989
-1329.1	1.9108e-06	NaN	9.7505e-06	1.6989
-1328.3	1.9216e-06	NaN	9.8004e-06	1.6992
-1327.6	1.9323e-06	NaN	9.8521e-06	1.6999
-1326.8	1.943e-06	NaN	9.9058e-06	1.7008
-1326.1	1.9536e-06	NaN	9.9613e-06	1.7022
-1325.3	1.9642e-06	NaN	1.0019e-05	1.7038
-1324.6	1.9747e-06	NaN	1.0079e-05	1.7059
-1323.8	1.9852e-06	NaN	1.0141e-05	1.7082
-1323.1	1.9956e-06	NaN	1.0205e-05	1.7109
-1322.3	2.006e-06	NaN	1.0272e-05	1.7139
-1321.6	2.0163e-06	NaN	1.0342e-05	1.7169
-1320.8	2.0266e-06	NaN	1.0415e-05	1.7201
-1320.1	2.037e-06	NaN	1.0491e-05	1.7232
